iteration,static_time,vault_time,overhead_seconds,overhead_percentage,rotation_performed,rotation_duration
1,0.019751300,0.028452107,0.008700807,44.00,false,
2,0.018692367,0.027150693,0.008458326,45.00,false,
3,0.017891275,0.028463448,0.010572173,59.00,false,
4,0.017492266,0.027813103,0.010320837,59.00,false,
5,0.019401936,0.027910067,0.008508131,43.00,false,
6,0.018678931,0.027707612,0.009028681,48.00,false,
7,0.017875244,0.028797574,0.010922330,61.00,false,
8,0.022285486,0.033609449,0.011323963,50.00,false,
9,0.018880265,0.029585400,0.010705135,56.00,false,
10,0.018168522,0.027046977,0.008878455,48.00,true,0.076302082
11,0.018310111,0.028207422,0.009897311,54.00,false,
12,0.017933685,0.028192103,0.010258418,57.00,false,
13,0.017759203,0.027772525,0.010013322,56.00,false,
14,0.018604260,0.028469870,0.009865610,53.00,false,
15,0.018601755,0.028554582,0.009952827,53.00,false,
16,0.017513256,0.028094898,0.010581642,60.00,false,
17,0.018514490,0.027783517,0.009269027,50.00,false,
18,0.017861017,0.028046376,0.010185359,57.00,false,
19,0.017806313,0.027344151,0.009537838,53.00,false,
20,0.017771577,0.029990190,0.012218613,68.00,true,0.072864349
21,0.017970836,0.026505347,0.008534511,47.00,false,
22,0.018815522,0.026333911,0.007518389,39.00,false,
23,0.018001474,0.026868337,0.008866863,49.00,false,
24,0.018651821,0.026236066,0.007584245,40.00,false,
25,0.017611363,0.027666835,0.010055472,57.00,false,
26,0.017924227,0.028660954,0.010736727,59.00,false,
27,0.018072309,0.027348129,0.009275820,51.00,false,
28,0.018019608,0.027820216,0.009800608,54.00,false,
29,0.018097386,0.027009064,0.008911678,49.00,false,
30,0.017780935,0.025530073,0.007749138,43.00,true,0.073925164
31,0.017682137,0.028131818,0.010449681,59.00,false,
32,0.023263155,0.033292627,0.010029472,43.00,false,
33,0.018237934,0.028834253,0.010596319,58.00,false,
34,0.019920010,0.029001371,0.009081361,45.00,false,
35,0.021703600,0.032055626,0.010352026,47.00,false,
36,0.019261910,0.029361546,0.010099636,52.00,false,
37,0.017726852,0.026870240,0.009143388,51.00,false,
38,0.016979882,0.028285511,0.011305629,66.00,false,
39,0.017706623,0.027955042,0.010248419,57.00,false,
40,0.017544886,0.027504165,0.009959279,56.00,true,0.073890138
41,0.018382950,0.028477575,0.010094625,54.00,false,
42,0.018320540,0.026924434,0.008603894,46.00,false,
43,0.017732443,0.026522800,0.008790357,49.00,false,
44,0.018002366,0.027143720,0.009141354,50.00,false,
45,0.017710351,0.027914946,0.010204595,57.00,false,
46,0.018520410,0.027860473,0.009340063,50.00,false,
47,0.018129327,0.028229875,0.010100548,55.00,false,
48,0.018422835,0.028596531,0.010173696,55.00,false,
49,0.017642031,0.029600430,0.011958399,67.00,false,
50,0.018386937,0.027739643,0.009352706,50.00,true,0.075307622
51,0.018346530,0.028100869,0.009754339,53.00,false,
52,0.018206443,0.027629804,0.009423361,51.00,false,
53,0.017956248,0.027634372,0.009678124,53.00,false,
54,0.018428436,0.026152947,0.007724511,41.00,false,
55,0.017463502,0.028216519,0.010753017,61.00,false,
56,0.017908357,0.029133332,0.011224975,62.00,false,
57,0.018054956,0.027311138,0.009256182,51.00,false,
58,0.018366078,0.027935665,0.009569587,52.00,false,
59,0.018289812,0.027735886,0.009446074,51.00,false,
60,0.018049645,0.029436218,0.011386573,63.00,true,0.073169989
61,0.017769703,0.027474880,0.009705177,54.00,false,
62,0.019152341,0.027558839,0.008406498,43.00,false,
63,0.018364665,0.027415777,0.009051112,49.00,false,
64,0.018102746,0.026944762,0.008842016,48.00,false,
65,0.019896436,0.029954843,0.010058407,50.00,false,
66,0.018361959,0.028095249,0.009733290,53.00,false,
67,0.018500323,0.027654511,0.009154188,49.00,false,
68,0.017787087,0.029397083,0.011609996,65.00,false,
69,0.018389662,0.028124835,0.009735173,52.00,false,
70,0.017600863,0.028440415,0.010839552,61.00,true,0.072774317
71,0.017975595,0.026518603,0.008543008,47.00,false,
72,0.018273922,0.027451946,0.009178024,50.00,false,
73,0.017948413,0.028835976,0.010887563,60.00,false,
74,0.017633245,0.027869008,0.010235763,58.00,false,
75,0.018029958,0.027298434,0.009268476,51.00,false,
76,0.018019388,0.027100849,0.009081461,50.00,false,
77,0.017895663,0.025877553,0.007981890,44.00,false,
78,0.018596325,0.027036546,0.008440221,45.00,false,
79,0.018048153,0.025875780,0.007827627,43.00,false,
80,0.019152362,0.029602714,0.010450352,54.00,true,0.072479306
81,0.017611332,0.028596441,0.010985109,62.00,false,
82,0.017990012,0.027993245,0.010003233,55.00,false,
83,0.018133115,0.026456875,0.008323760,45.00,false,
84,0.018073230,0.027174499,0.009101269,50.00,false,
85,0.018048083,0.026961815,0.008913732,49.00,false,
86,0.019187358,0.028383396,0.009196038,47.00,false,
87,0.017699270,0.027279448,0.009580178,54.00,false,
88,0.017965956,0.028120527,0.010154571,56.00,false,
89,0.018769254,0.027665913,0.008896659,47.00,false,
90,0.017938294,0.028374981,0.010436687,58.00,true,0.072873956
91,0.017881617,0.026396511,0.008514894,47.00,false,
92,0.018146068,0.027571423,0.009425355,51.00,false,
93,0.017599140,0.026386621,0.008787481,49.00,false,
94,0.023045822,0.032140998,0.009095176,39.00,false,
95,0.018373792,0.026252847,0.007879055,42.00,false,
96,0.018457130,0.027452867,0.008995737,48.00,false,
97,0.017181716,0.028152237,0.010970521,63.00,false,
98,0.018651340,0.026869148,0.008217808,44.00,false,
99,0.017637192,0.027494697,0.009857505,55.00,false,
100,0.018243604,0.027458428,0.009214824,50.00,true,0.072509334
